filename,score,label,machine_type,AUC,pAUC
BEATs_section_00_target_test_anomaly_0038_v1pat_B_v2pat_B,0.0007528066635131836,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_anomaly_0039_v1pat_B_v2pat_B,0.0008187294006347656,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_anomaly_0040_v1pat_B_v2pat_B,0.002918541431427002,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_anomaly_0041_v1pat_B_v2pat_B,0.0009879469871520996,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_anomaly_0042_v1pat_B_v2pat_B,0.0007231235504150391,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_anomaly_0043_v1pat_B_v2pat_B,0.0007409453392028809,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_anomaly_0044_v1pat_A_v2pat_B,0.0018799901008605957,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_anomaly_0045_v1pat_A_v2pat_B,0.00827479362487793,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_anomaly_0046_v1pat_A_v2pat_B,0.0044522881507873535,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_anomaly_0047_v1pat_A_v2pat_B,0.0009673237800598145,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_anomaly_0048_v1pat_A_v2pat_B,0.0007480978965759277,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_anomaly_0049_v1pat_A_v2pat_B,0.0009266138076782227,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_anomaly_0050_v1pat_A_v2pat_B,0.0033468008041381836,1,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_normal_0001_v1pat_A_v2pat_B,0.0008532404899597168,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_normal_0002_v1pat_A_v2pat_B,0.0012388229370117188,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_normal_0003_v1pat_A_v2pat_B,0.0015761256217956543,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_normal_0004_v1pat_A_v2pat_B,0.0009233355522155762,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_normal_0005_v1pat_A_v2pat_B,0.0018124580383300781,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_normal_0006_v1pat_A_v2pat_B,0.0008211731910705566,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_normal_0007_v1pat_A_v2pat_B,0.0010341405868530273,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_normal_0008_v1pat_A_v2pat_B,0.0007159113883972168,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_normal_0009_v1pat_A_v2pat_B,0.0008306503295898438,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_normal_0010_v1pat_A_v2pat_B,0.000782310962677002,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_normal_0011_v1pat_A_v2pat_B,0.0020882487297058105,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_normal_0012_v1pat_A_v2pat_B,0.0007872581481933594,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_normal_0013_v1pat_A_v2pat_B,0.004780292510986328,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_normal_0014_v1pat_B_v2pat_B,0.0008260607719421387,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_normal_0015_v1pat_B_v2pat_B,0.001141667366027832,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_normal_0016_v1pat_B_v2pat_B,0.0036908388137817383,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_normal_0017_v1pat_B_v2pat_B,0.0007420182228088379,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_normal_0018_v1pat_B_v2pat_B,0.004175245761871338,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_normal_0019_v1pat_B_v2pat_B,0.0007715821266174316,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_normal_0020_v1pat_B_v2pat_B,0.0007742047309875488,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_normal_0021_v1pat_B_v2pat_B,0.0007462501525878906,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_normal_0022_v1pat_B_v2pat_B,0.0008516907691955566,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_normal_0023_v1pat_B_v2pat_B,0.0014129281044006348,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_normal_0024_v1pat_B_v2pat_B,0.0011386871337890625,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_normal_0025_v1pat_B_v2pat_B,0.000994265079498291,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_normal_0026_v1pat_B_v2pat_B,0.0007797479629516602,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_normal_0027_v1pat_B_v2pat_B,0.01490086317062378,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_normal_0028_v1pat_B_v2pat_B,0.0009860992431640625,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_normal_0029_v1pat_B_v2pat_B,0.004172086715698242,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_normal_0030_v1pat_B_v2pat_B,0.0008124709129333496,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_normal_0031_v1pat_B_v2pat_B,0.0058383941650390625,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_normal_0032_v1pat_B_v2pat_B,0.0008275508880615234,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_normal_0033_v1pat_B_v2pat_B,0.0007475614547729492,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_normal_0034_v1pat_A_v2pat_B,0.0006898045539855957,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_normal_0035_v1pat_A_v2pat_B,0.0025818943977355957,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_normal_0036_v1pat_A_v2pat_B,0.0008352398872375488,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_normal_0037_v1pat_A_v2pat_B,0.0011039972305297852,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_normal_0038_v1pat_A_v2pat_B,0.0036665797233581543,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_normal_0039_v1pat_A_v2pat_B,0.0006912946701049805,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_normal_0040_v1pat_A_v2pat_B,0.0014321208000183105,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_normal_0041_v1pat_A_v2pat_B,0.0007461309432983398,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_normal_0042_v1pat_A_v2pat_B,0.0017907023429870605,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_normal_0043_v1pat_A_v2pat_B,0.0020847320556640625,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_normal_0044_v1pat_B_v2pat_B,0.0009428262710571289,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_normal_0045_v1pat_B_v2pat_B,0.0008184909820556641,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_normal_0046_v1pat_B_v2pat_B,0.0008473992347717285,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_normal_0047_v1pat_B_v2pat_B,0.0008867979049682617,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_normal_0048_v1pat_B_v2pat_B,0.0008611679077148438,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_normal_0049_v1pat_A_v2pat_B,0.003496825695037842,0,test_valve,0.58185,0.5363157894736842
BEATs_section_00_target_test_normal_0050_v1pat_A_v2pat_B,0.0008531808853149414,0,test_valve,0.58185,0.5363157894736842
